,0,1,2,3,4,label
45,0.4125104704445848,0.3550764962214714,0.6429914297035433,1.1104519394532408,1.1230710327758286,0.0
46,0.6429914297035433,1.1104519394532408,1.1230710327758286,1.549635067475328,1.66354979087608,0.0
47,1.1104519394532408,1.1230710327758286,1.549635067475328,1.66354979087608,1.4954048523595231,0.0
48,1.1230710327758286,1.549635067475328,1.66354979087608,1.4954048523595231,1.0674745368290717,0.0
49,1.66354979087608,1.4954048523595231,1.0674745368290717,0.5916266259841185,0.1848635740611115,0.0
50,1.4954048523595231,1.0674745368290717,0.5916266259841185,0.1848635740611115,0.2799907833886994,0.0
51,1.0674745368290717,0.5916266259841185,0.1848635740611115,0.2799907833886994,0.7211697455874955,0.0
52,0.5916266259841185,0.1848635740611115,0.2799907833886994,0.7211697455874955,0.8807539559897837,0.0
53,0.1848635740611115,0.2799907833886994,0.7211697455874955,0.8807539559897837,0.7703292835465891,1.0
54,0.2799907833886994,0.7211697455874955,0.8807539559897837,0.7703292835465891,0.6709160794387081,1.0
55,0.7211697455874955,0.8807539559897837,0.7703292835465891,0.6709160794387081,0.690333342128171,0.0
56,0.8807539559897837,0.7703292835465891,0.6709160794387081,0.690333342128171,0.9613890840596406,0.0
57,0.7703292835465891,0.6709160794387081,0.690333342128171,0.9613890840596406,0.9456597533545664,0.0
58,0.6709160794387081,0.690333342128171,0.9613890840596406,0.9456597533545664,1.1201270315869571,0.0
59,0.6709160794387081,0.690333342128171,0.9613890840596406,0.9456597533545664,1.1201270315869571,0.0
60,0.690333342128171,0.9613890840596406,0.9456597533545664,1.1201270315869571,1.1138590223102751,0.0
61,0.9613890840596406,0.9456597533545664,1.1201270315869571,1.1138590223102751,0.6540322065622783,0.0
62,0.9613890840596406,0.9456597533545664,1.1201270315869571,1.1138590223102751,0.6540322065622783,0.0
63,0.9456597533545664,1.1201270315869571,1.1138590223102751,0.6540322065622783,0.9520780666848294,0.0
64,1.1201270315869571,1.1138590223102751,0.6540322065622783,0.9520780666848294,1.3189880099614504,0.0
65,1.1138590223102751,0.6540322065622783,0.9520780666848294,1.3189880099614504,0.93068139838699,0.0
66,0.9520780666848294,1.3189880099614504,0.93068139838699,1.0935376141286124,1.4904799572707406,0.0
67,1.3189880099614504,0.93068139838699,1.0935376141286124,1.4904799572707406,1.317149400059452,0.0
68,0.93068139838699,1.0935376141286124,1.4904799572707406,1.317149400059452,0.9716915419971616,0.0
69,1.4904799572707406,1.317149400059452,0.9716915419971616,0.9326210104043042,0.6924174846964748,0.0
70,0.9716915419971616,0.9326210104043042,0.6924174846964748,0.129775809385273,0.0429428201193848,0.0
71,0.9326210104043042,0.6924174846964748,0.129775809385273,0.0429428201193848,0.4900116429029566,0.0
72,0.9326210104043042,0.6924174846964748,0.129775809385273,0.0429428201193848,0.4900116429029566,0.0
73,0.6924174846964748,0.129775809385273,0.0429428201193848,0.4900116429029566,0.9632833628909676,0.0
74,0.129775809385273,0.0429428201193848,0.4900116429029566,0.9632833628909676,1.314126914377467,0.0
75,0.0429428201193848,0.4900116429029566,0.9632833628909676,1.314126914377467,1.249273448604118,0.0
76,0.0429428201193848,0.4900116429029566,0.9632833628909676,1.314126914377467,1.249273448604118,0.0
77,0.4900116429029566,0.9632833628909676,1.314126914377467,1.249273448604118,0.8216413136748901,0.0
78,0.9632833628909676,1.314126914377467,1.249273448604118,0.8216413136748901,0.4236440623112614,0.0
79,1.314126914377467,1.249273448604118,0.8216413136748901,0.4236440623112614,0.7697930463669111,0.0
80,1.249273448604118,0.8216413136748901,0.4236440623112614,0.7697930463669111,0.5796311704867652,0.0
81,0.4236440623112614,0.7697930463669111,0.5796311704867652,0.2653351714352547,0.1592710329171476,1.0
82,0.5796311704867652,0.2653351714352547,0.1592710329171476,0.2202841101130959,0.1090327763801513,1.0
83,0.2653351714352547,0.1592710329171476,0.2202841101130959,0.1090327763801513,0.2007309877589502,1.0
84,0.1592710329171476,0.2202841101130959,0.1090327763801513,0.2007309877589502,0.3675563387345537,1.0
85,0.2202841101130959,0.1090327763801513,0.2007309877589502,0.3675563387345537,0.5148805110791876,1.0
86,0.1090327763801513,0.2007309877589502,0.3675563387345537,0.5148805110791876,0.7089590241610999,1.0
87,0.2007309877589502,0.3675563387345537,0.5148805110791876,0.7089590241610999,0.8495318322195411,1.0
88,0.2007309877589502,0.3675563387345537,0.5148805110791876,0.7089590241610999,0.8495318322195411,1.0
89,0.3675563387345537,0.5148805110791876,0.7089590241610999,0.8495318322195411,0.971769304573944,1.0
90,0.5148805110791876,0.7089590241610999,0.8495318322195411,0.971769304573944,0.833695987497749,1.0
91,0.5148805110791876,0.7089590241610999,0.8495318322195411,0.971769304573944,0.833695987497749,0.0
92,0.7089590241610999,0.8495318322195411,0.971769304573944,0.833695987497749,0.4817069115933936,0.0
93,0.8495318322195411,0.971769304573944,0.833695987497749,0.4817069115933936,0.9990825439429418,0.0
94,0.971769304573944,0.833695987497749,0.4817069115933936,0.9990825439429418,1.168004487923162,0.0
95,0.971769304573944,0.833695987497749,0.4817069115933936,0.9990825439429418,1.168004487923162,0.0
96,0.4817069115933936,0.9990825439429418,1.168004487923162,1.4322798562427377,1.2185383585347995,0.0
97,0.9990825439429418,1.168004487923162,1.4322798562427377,1.2185383585347995,1.2901238759391065,0.0
98,1.168004487923162,1.4322798562427377,1.2185383585347995,1.2901238759391065,0.9030440179955468,0.0
99,1.4322798562427377,1.2185383585347995,1.2901238759391065,0.9030440179955468,0.8999319228848401,0.0
100,1.2185383585347995,1.2901238759391065,0.9030440179955468,0.8999319228848401,1.1261521788366655,0.0
101,1.2901238759391065,0.9030440179955468,0.8999319228848401,1.1261521788366655,1.4094562411101608,0.0
102,0.9030440179955468,0.8999319228848401,1.1261521788366655,1.4094562411101608,1.204941608919592,0.0
103,0.8999319228848401,1.1261521788366655,1.4094562411101608,1.204941608919592,0.9752968968538056,0.0
104,1.1261521788366655,1.4094562411101608,1.204941608919592,0.9752968968538056,0.5390760353493151,0.0
105,1.4094562411101608,1.204941608919592,0.9752968968538056,0.5390760353493151,0.3004214026444751,0.0
106,1.204941608919592,0.9752968968538056,0.5390760353493151,0.3004214026444751,0.3512165449571425,0.0
107,0.9752968968538056,0.5390760353493151,0.3004214026444751,0.3512165449571425,0.6862576747104931,1.0
108,0.5390760353493151,0.3004214026444751,0.3512165449571425,0.6862576747104931,0.9098753793785176,0.0
109,0.3004214026444751,0.3512165449571425,0.6862576747104931,0.9098753793785176,0.726962173523038,0.0
110,0.3512165449571425,0.6862576747104931,0.9098753793785176,0.726962173523038,0.9787703105026768,0.0
111,0.6862576747104931,0.9098753793785176,0.726962173523038,0.9787703105026768,1.5745451847975511,0.0
112,0.9098753793785176,0.726962173523038,0.9787703105026768,1.5745451847975511,1.6668152518087442,0.0
113,0.726962173523038,0.9787703105026768,1.5745451847975511,1.6668152518087442,1.5476167258994789,0.0
114,0.9787703105026768,1.5745451847975511,1.6668152518087442,1.5476167258994789,1.037632648870206,0.0
115,1.5745451847975511,1.6668152518087442,1.5476167258994789,1.037632648870206,0.9594688040671828,0.0
116,1.6668152518087442,1.5476167258994789,1.037632648870206,0.9594688040671828,0.7609734778628274,0.0
117,1.037632648870206,0.9594688040671828,0.7609734778628274,0.08402347824219,0.0841881501827623,0.0
118,0.9594688040671828,0.7609734778628274,0.08402347824219,0.0841881501827623,0.8335658346151442,0.0
119,0.08402347824219,0.0841881501827623,0.8335658346151442,1.0480868240011398,0.6012726192184292,0.0
120,0.0841881501827623,0.8335658346151442,1.0480868240011398,0.6012726192184292,0.0842144149704138,0.0
121,0.8335658346151442,1.0480868240011398,0.6012726192184292,0.0842144149704138,0.3678432822034638,0.0
122,1.0480868240011398,0.6012726192184292,0.0842144149704138,0.3678432822034638,0.7376958121903865,0.0
123,0.6012726192184292,0.0842144149704138,0.3678432822034638,0.7376958121903865,0.736129406040047,0.0
124,0.0842144149704138,0.3678432822034638,0.7376958121903865,0.736129406040047,0.5369722568886015,0.0
125,0.3678432822034638,0.7376958121903865,0.736129406040047,0.5369722568886015,0.5970015964283037,0.0
126,0.3678432822034638,0.7376958121903865,0.736129406040047,0.5369722568886015,0.5970015964283037,0.0
127,0.7376958121903865,0.736129406040047,0.5369722568886015,0.5970015964283037,0.7776927532804745,0.0
128,0.736129406040047,0.5369722568886015,0.5970015964283037,0.7776927532804745,1.068307298835136,0.0
129,0.5369722568886015,0.5970015964283037,0.7776927532804745,1.068307298835136,1.2175184054738697,0.0
130,0.5970015964283037,0.7776927532804745,1.068307298835136,1.2175184054738697,0.8678859311710374,0.0
131,0.7776927532804745,1.068307298835136,1.2175184054738697,0.8678859311710374,0.4457163438259659,0.0
132,1.068307298835136,1.2175184054738697,0.8678859311710374,0.4457163438259659,0.5809659899123831,0.0
133,1.2175184054738697,0.8678859311710374,0.4457163438259659,0.5809659899123831,0.9641229427298104,0.0
134,0.8678859311710374,0.4457163438259659,0.5809659899123831,0.9641229427298104,1.0702047900654943,0.0
135,0.4457163438259659,0.5809659899123831,0.9641229427298104,1.0702047900654943,1.1392777074697102,0.0
136,0.4457163438259659,0.5809659899123831,0.9641229427298104,1.0702047900654943,1.1392777074697102,0.0
137,0.5809659899123831,0.9641229427298104,1.0702047900654943,1.1392777074697102,1.48587945959191,0.0
138,0.9641229427298104,1.0702047900654943,1.1392777074697102,1.48587945959191,1.5003451534445889,0.0
139,1.0702047900654943,1.1392777074697102,1.48587945959191,1.5003451534445889,1.3156164026277797,0.0
140,1.48587945959191,1.5003451534445889,1.3156164026277797,1.10873047367694,1.058070349511815,0.0
141,1.5003451534445889,1.3156164026277797,1.10873047367694,1.058070349511815,1.125586026202785,0.0
142,1.3156164026277797,1.10873047367694,1.058070349511815,1.125586026202785,0.9417745249768484,0.0
143,1.10873047367694,1.058070349511815,1.125586026202785,0.9417745249768484,0.840657219361427,0.0
144,1.058070349511815,1.125586026202785,0.9417745249768484,0.840657219361427,1.0018843252508969,0.0
145,1.058070349511815,1.125586026202785,0.9417745249768484,0.840657219361427,1.0018843252508969,0.0
146,1.125586026202785,0.9417745249768484,0.840657219361427,1.0018843252508969,1.5047461423782016,0.0
147,0.9417745249768484,0.840657219361427,1.0018843252508969,1.5047461423782016,1.851909425176124,0.0
148,0.840657219361427,1.0018843252508969,1.5047461423782016,1.851909425176124,1.6969673522175155,0.0
149,1.0018843252508969,1.5047461423782016,1.851909425176124,1.6969673522175155,1.3429713041531066,0.0
150,1.5047461423782016,1.851909425176124,1.6969673522175155,1.3429713041531066,1.0255104437328333,0.0
151,1.851909425176124,1.6969673522175155,1.3429713041531066,1.0255104437328333,1.2431513471487277,0.0
152,1.6969673522175155,1.3429713041531066,1.0255104437328333,1.2431513471487277,1.4150107264350398,0.0
153,1.3429713041531066,1.0255104437328333,1.2431513471487277,1.4150107264350398,1.667947038469313,0.0
154,1.0255104437328333,1.2431513471487277,1.4150107264350398,1.667947038469313,1.4763873568087105,0.0
155,1.2431513471487277,1.4150107264350398,1.667947038469313,1.4763873568087105,1.3282002122388636,0.0
156,1.4150107264350398,1.667947038469313,1.4763873568087105,1.3282002122388636,1.1709443209344572,0.0
157,1.667947038469313,1.4763873568087105,1.3282002122388636,1.1709443209344572,1.139774031024463,0.0
158,1.4763873568087105,1.3282002122388636,1.1709443209344572,1.139774031024463,1.075014820976543,0.0
159,1.3282002122388636,1.1709443209344572,1.139774031024463,1.075014820976543,0.7820090609331354,0.0
160,1.1709443209344572,1.139774031024463,1.075014820976543,0.7820090609331354,0.508058309021906,0.0
161,0.7820090609331354,0.508058309021906,0.1097181321912765,0.1087332517792116,0.1261247627616013,0.0
162,0.508058309021906,0.1097181321912765,0.1087332517792116,0.1261247627616013,0.1595224865343203,0.0
163,0.1097181321912765,0.1087332517792116,0.1261247627616013,0.1595224865343203,0.4303192690792112,1.0
164,0.1087332517792116,0.1261247627616013,0.1595224865343203,0.4303192690792112,0.7126099919751283,0.0
165,0.1261247627616013,0.1595224865343203,0.4303192690792112,0.7126099919751283,0.4299756208829919,0.0
166,0.1595224865343203,0.4303192690792112,0.7126099919751283,0.4299756208829919,0.2398408489753078,0.0
167,0.1595224865343203,0.4303192690792112,0.7126099919751283,0.4299756208829919,0.2398408489753078,0.0
168,0.4303192690792112,0.7126099919751283,0.4299756208829919,0.2398408489753078,0.7278893756875959,0.0
169,0.4299756208829919,0.2398408489753078,0.7278893756875959,1.3015356173372572,1.0540740672022777,0.0
170,0.4299756208829919,0.2398408489753078,0.7278893756875959,1.3015356173372572,1.0540740672022777,0.0
171,0.2398408489753078,0.7278893756875959,1.3015356173372572,1.0540740672022777,1.2098735577654551,0.0
172,0.2398408489753078,0.7278893756875959,1.3015356173372572,1.0540740672022777,1.2098735577654551,0.0
173,0.7278893756875959,1.3015356173372572,1.0540740672022777,1.2098735577654551,1.7254174859786398,0.0
174,1.3015356173372572,1.0540740672022777,1.2098735577654551,1.7254174859786398,1.3577963790697334,0.0
175,1.0540740672022777,1.2098735577654551,1.7254174859786398,1.3577963790697334,0.8381007478387748,0.0
176,1.2098735577654551,1.7254174859786398,1.3577963790697334,0.8381007478387748,0.7575278610787484,0.0
177,1.7254174859786398,1.3577963790697334,0.8381007478387748,0.7575278610787484,0.426876369074205,0.0
178,1.3577963790697334,0.8381007478387748,0.7575278610787484,0.426876369074205,0.3332136056846657,0.0
179,0.8381007478387748,0.7575278610787484,0.426876369074205,0.3332136056846657,0.3396829850784799,1.0
180,0.7575278610787484,0.426876369074205,0.3332136056846657,0.3396829850784799,0.3794665618767157,1.0
181,0.426876369074205,0.3332136056846657,0.3396829850784799,0.3794665618767157,0.4051406348172337,0.0
182,0.3396829850784799,0.3794665618767157,0.4051406348172337,0.4943192184025369,0.726816772674197,0.0
183,0.3794665618767157,0.4051406348172337,0.4943192184025369,0.726816772674197,1.0033673421094091,0.0
184,0.4051406348172337,0.4943192184025369,0.726816772674197,1.0033673421094091,1.0419084488032038,0.0
185,0.4943192184025369,0.726816772674197,1.0033673421094091,1.0419084488032038,0.8491733293204407,0.0
186,0.726816772674197,1.0033673421094091,1.0419084488032038,0.8491733293204407,0.3913762294679568,0.0
187,0.726816772674197,1.0033673421094091,1.0419084488032038,0.8491733293204407,0.3913762294679568,0.0
188,1.0033673421094091,1.0419084488032038,0.8491733293204407,0.3913762294679568,0.2085867603008928,0.0
189,1.0419084488032038,0.8491733293204407,0.3913762294679568,0.2085867603008928,0.4406158222842338,0.0
190,0.8491733293204407,0.3913762294679568,0.2085867603008928,0.4406158222842338,1.1243942898775572,0.0
191,0.3913762294679568,0.2085867603008928,0.4406158222842338,1.1243942898775572,2.123211679154986,0.0
192,0.2085867603008928,0.4406158222842338,1.1243942898775572,2.123211679154986,2.4326561165890803,0.0
193,0.4406158222842338,1.1243942898775572,2.123211679154986,2.4326561165890803,2.1210726642491817,0.0
194,1.1243942898775572,2.123211679154986,2.4326561165890803,2.1210726642491817,1.168019689814752,0.0
195,2.123211679154986,2.4326561165890803,2.1210726642491817,1.168019689814752,0.9230968032215614,0.0
196,2.4326561165890803,2.1210726642491817,1.168019689814752,0.9230968032215614,1.1448904106000235,0.0
197,2.1210726642491817,1.168019689814752,0.9230968032215614,1.1448904106000235,1.2987530151323456,0.0
198,1.168019689814752,0.9230968032215614,1.1448904106000235,1.2987530151323456,0.9620778794125372,0.0
199,0.9230968032215614,1.1448904106000235,1.2987530151323456,0.9620778794125372,0.7743324486000613,0.0
200,1.1448904106000235,1.2987530151323456,0.9620778794125372,0.7743324486000613,0.6119934089201795,0.0
201,1.2987530151323456,0.9620778794125372,0.7743324486000613,0.6119934089201795,0.7657087263473272,0.0
202,0.9620778794125372,0.7743324486000613,0.6119934089201795,0.7657087263473272,0.8179349225211485,1.0
203,0.7743324486000613,0.6119934089201795,0.7657087263473272,0.8179349225211485,0.5854345910773073,1.0
204,0.6119934089201795,0.7657087263473272,0.8179349225211485,0.5854345910773073,0.3824457490045851,1.0
205,0.7657087263473272,0.8179349225211485,0.5854345910773073,0.3824457490045851,0.1693932100378559,1.0
206,0.8179349225211485,0.5854345910773073,0.3824457490045851,0.1693932100378559,0.0746987139912436,1.0
207,0.5854345910773073,0.3824457490045851,0.1693932100378559,0.0746987139912436,0.2359198904021697,1.0
208,0.3824457490045851,0.1693932100378559,0.0746987139912436,0.2359198904021697,0.5993696828772288,1.0
209,0.0746987139912436,0.2359198904021697,0.5993696828772288,0.934486727188264,0.925600036517018,1.0
210,0.0746987139912436,0.2359198904021697,0.5993696828772288,0.934486727188264,0.925600036517018,1.0
211,0.2359198904021697,0.5993696828772288,0.934486727188264,0.925600036517018,0.5108917779756172,1.0
212,0.5993696828772288,0.934486727188264,0.925600036517018,0.5108917779756172,0.4579378741088957,1.0
213,0.925600036517018,0.5108917779756172,0.4579378741088957,0.5814094266704917,0.5988271766306985,1.0
214,0.5108917779756172,0.4579378741088957,0.5814094266704917,0.5988271766306985,0.5049378510364866,1.0
215,0.4579378741088957,0.5814094266704917,0.5988271766306985,0.5049378510364866,0.4186725909036815,1.0
216,0.5049378510364866,0.4186725909036815,0.2398822122625388,0.0834612847526861,0.1619581785264179,1.0
217,0.4186725909036815,0.2398822122625388,0.0834612847526861,0.1619581785264179,0.5644312692879927,1.0
218,0.2398822122625388,0.0834612847526861,0.1619581785264179,0.5644312692879927,0.7883850723981478,1.0
219,0.2398822122625388,0.0834612847526861,0.1619581785264179,0.5644312692879927,0.7883850723981478,1.0
220,0.0834612847526861,0.1619581785264179,0.5644312692879927,0.7883850723981478,0.6838272875455997,0.0
221,0.5644312692879927,0.7883850723981478,0.6838272875455997,0.4224528260040561,0.4219829055067503,0.0
222,0.5644312692879927,0.7883850723981478,0.6838272875455997,0.4224528260040561,0.4219829055067503,0.0
223,0.7883850723981478,0.6838272875455997,0.4224528260040561,0.4219829055067503,0.9419215276125036,0.0
224,0.6838272875455997,0.4224528260040561,0.4219829055067503,0.9419215276125036,1.6149760843090322,0.0
225,0.4224528260040561,0.4219829055067503,0.9419215276125036,1.6149760843090322,2.1683446597927825,0.0
226,0.4224528260040561,0.4219829055067503,0.9419215276125036,1.6149760843090322,2.1683446597927825,0.0
227,0.4219829055067503,0.9419215276125036,1.6149760843090322,2.1683446597927825,2.0094075764178987,0.0
228,0.9419215276125036,1.6149760843090322,2.1683446597927825,2.0094075764178987,2.17376165382746,0.0
229,0.9419215276125036,1.6149760843090322,2.1683446597927825,2.0094075764178987,2.17376165382746,0.0
230,1.6149760843090322,2.1683446597927825,2.0094075764178987,2.17376165382746,1.712741913145095,0.0
231,2.1683446597927825,2.0094075764178987,2.17376165382746,1.712741913145095,1.365033971205194,0.0
232,2.0094075764178987,2.17376165382746,1.712741913145095,1.365033971205194,0.6717872996894059,0.0
233,1.712741913145095,1.365033971205194,0.6717872996894059,0.0413306224347653,0.0306492212892495,0.0
234,1.365033971205194,0.6717872996894059,0.0413306224347653,0.0306492212892495,0.5520591653335627,0.0
235,0.6717872996894059,0.0413306224347653,0.0306492212892495,0.5520591653335627,0.6793307495023493,0.0
236,0.0413306224347653,0.0306492212892495,0.5520591653335627,0.6793307495023493,0.4673668245880424,1.0
237,0.0306492212892495,0.5520591653335627,0.6793307495023493,0.4673668245880424,0.2910793207135498,1.0
238,0.5520591653335627,0.6793307495023493,0.4673668245880424,0.2910793207135498,0.1847113617722673,1.0
239,0.5520591653335627,0.6793307495023493,0.4673668245880424,0.2910793207135498,0.1847113617722673,1.0
240,0.4673668245880424,0.2910793207135498,0.1847113617722673,0.4123470262312123,0.5993871632454928,1.0
241,0.2910793207135498,0.1847113617722673,0.4123470262312123,0.5993871632454928,0.4599054459518203,1.0
242,0.1847113617722673,0.4123470262312123,0.5993871632454928,0.4599054459518203,0.3385860316119515,1.0
243,0.1847113617722673,0.4123470262312123,0.5993871632454928,0.4599054459518203,0.3385860316119515,1.0
244,0.5993871632454928,0.4599054459518203,0.3385860316119515,0.3497274421063423,0.3782513953225663,1.0
245,0.4599054459518203,0.3385860316119515,0.3497274421063423,0.3782513953225663,0.3925352174459728,1.0
246,0.3385860316119515,0.3497274421063423,0.3782513953225663,0.3925352174459728,0.4715000221594945,1.0
247,0.3497274421063423,0.3782513953225663,0.3925352174459728,0.4715000221594945,0.4288685478897314,0.0
248,0.3782513953225663,0.3925352174459728,0.4715000221594945,0.4288685478897314,0.5544678236093725,0.0
249,0.3782513953225663,0.3925352174459728,0.4715000221594945,0.4288685478897314,0.5544678236093725,0.0
250,0.3925352174459728,0.4715000221594945,0.4288685478897314,0.5544678236093725,1.1244839561757836,0.0
251,0.4715000221594945,0.4288685478897314,0.5544678236093725,1.1244839561757836,1.8027604244479267,0.0
252,0.4288685478897314,0.5544678236093725,1.1244839561757836,1.8027604244479267,1.95795281473858,0.0
253,0.5544678236093725,1.1244839561757836,1.8027604244479267,1.95795281473858,1.6894240331652188,0.0
254,1.95795281473858,1.6894240331652188,0.7076957743974255,0.5406060029511606,0.5887067326776307,0.0
255,1.6894240331652188,0.7076957743974255,0.5406060029511606,0.5887067326776307,1.2039074793787297,0.0
256,0.7076957743974255,0.5406060029511606,0.5887067326776307,1.2039074793787297,1.2103095828332044,0.0
257,0.5406060029511606,0.5887067326776307,1.2039074793787297,1.2103095828332044,0.7809826016147792,0.0
258,0.5887067326776307,1.2039074793787297,1.2103095828332044,0.7809826016147792,0.7593324641570209,0.0
259,0.5887067326776307,1.2039074793787297,1.2103095828332044,0.7809826016147792,0.7593324641570209,0.0
260,1.2039074793787297,1.2103095828332044,0.7809826016147792,0.7593324641570209,0.9609400196697092,0.0
261,1.2103095828332044,0.7809826016147792,0.7593324641570209,0.9609400196697092,0.9785097688082312,0.0
262,0.7809826016147792,0.7593324641570209,0.9609400196697092,0.9785097688082312,0.6721542249087875,0.0
263,0.7593324641570209,0.9609400196697092,0.9785097688082312,0.6721542249087875,0.4691167140765451,1.0
264,0.9609400196697092,0.9785097688082312,0.6721542249087875,0.4691167140765451,0.7746327351294058,1.0
265,0.9785097688082312,0.6721542249087875,0.4691167140765451,0.7746327351294058,0.8391040012336415,1.0
266,0.6721542249087875,0.4691167140765451,0.7746327351294058,0.8391040012336415,0.8185258770642978,1.0
267,0.4691167140765451,0.7746327351294058,0.8391040012336415,0.8185258770642978,0.8446583262291796,1.0
268,0.4691167140765451,0.7746327351294058,0.8391040012336415,0.8185258770642978,0.8446583262291796,1.0
269,0.7746327351294058,0.8391040012336415,0.8185258770642978,0.8446583262291796,0.8004704048675393,1.0
270,0.8391040012336415,0.8185258770642978,0.8446583262291796,0.8004704048675393,0.6944619019224385,0.0
271,0.8185258770642978,0.8446583262291796,0.8004704048675393,0.6944619019224385,0.4950384460170287,0.0
272,0.8446583262291796,0.8004704048675393,0.6944619019224385,0.4950384460170287,0.5886629051098335,0.0
273,0.8004704048675393,0.6944619019224385,0.4950384460170287,0.5886629051098335,1.0130337086566763,0.0
274,0.6944619019224385,0.4950384460170287,0.5886629051098335,1.0130337086566763,1.447708502418732,0.0
275,0.4950384460170287,0.5886629051098335,1.0130337086566763,1.447708502418732,1.4609550151961417,0.0
276,0.5886629051098335,1.0130337086566763,1.447708502418732,1.4609550151961417,1.287980912664306,0.0
277,1.0130337086566763,1.447708502418732,1.4609550151961417,1.287980912664306,1.3953509205494274,0.0
